Date;Bitcoin;DeltaLogBit;Ethereum;DeltaLogEth;S&P500;GoTrend(E);GoTrend(B);Gold;Inflation;VIX;M2;Close
2015-08-10;258,506989;-0,010909601;1,56603;0,348526691;2091,69;1;2;1090,05;1,69;12,98;12064,7;42,5
2015-08-17;228,169006;-0,054215639;1,35259;-0,063633905;2089,5;1;2;1116,29;1,62;13,33;12097,8;40,450001
2015-08-24;228,761002;0,00112534;1,31927;-0,010832486;2015,27;0;2;1136,63;1,55;23,39;12042,4;45,220001
2015-08-31;239,839996;0,020539618;1,29583;-0,007785657;1951,37;0;1;1135,663;1,58;29,38;12077,4;46,049999
2015-09-07;230,511993;-0,017228083;0,936003;-0,141270789;1933,77;0;2;1131,59;1,55;27,73;12162;44,630001
2015-09-14;231,212006;0,001316856;0,938445;0,001131584;1955,56;1;2;1113,05;1,57;24,59;12188,2;44,68
2015-09-21;232,757004;0,002892377;0,720839;-0,114570549;1977,72;0;2;1121,25;1,56;21,49;12134,6;45,700001
2015-09-28;238,259003;0,010146562;0,668379;-0,032815479;1925,37;1;2;1134,27;1,47;23,86;12075,1;45,540001
2015-10-05;247,050003;0,015735543;0,634963;-0,022274377;1933,27;1;2;1120,39;1,45;22,87;12172,2;49,630001
2015-10-12;261,643005;0,024924265;0,517734;-0,088641733;2004,31;0;2;1148,76;1,55;17,69;12161,7;47,259998
2015-10-19;283,679993;0,035119579;0,616039;0,075501521;2017,71;0;2;1171,89;1,49;16,36;12168,5;44,599998
2015-10-26;325,431;0,059630213;1,05567;0,233919973;2049,71;1;2;1170,92;1,48;15,33;12134;46,59
2015-11-02;373,368011;0,059678185;1,02747;-0,01175903;2085,81;1;4;1155,96;1,51;14,72;12250,4;44,290001
2015-11-09;320,165985;-0,066761916;0,906368;-0,054464586;2097,96;1;2;1111,9;1,58;15,19;12293;40,740002
2015-11-16;324,536011;0,005887704;0,968018;0,028578869;2055,78;1;2;1089,39;1,53;17,59;12324,6;40,389999
2015-11-23;371,294006;0,058455044;0,878614;-0,042085314;2078,2;0;2;1075,58;1,57;16,75;12271,9;41,709999
2015-11-30;388,78299;0,019989317;0,8355;-0,021851665;2087,13;1;2;1067,2;1,61;15,59;12305,7;39,970001
2015-12-07;433,755005;0,047537244;0,952884;0,05709358;2080,1;1;3;1066,49;1,58;15,87;12370,4;35,619999
2015-12-14;442,684998;0,008850306;0,903885;-0,022926855;2039,55;1;2;1071,47;1,5;20,73;12408,3;34,73
2015-12-21;422,822998;-0,019936203;0,856365;-0,02345427;2037,01;0;2;1065,43;1,46;19,43;12463,4;38,099998
2015-12-28;430,010986;0,00732095;0,971905;0,054964907;2055,19;0;2;1073,467;1,5;16,21;12454,6;37,040001
2016-01-04;447,990997;0,017789735;0,999231;0,012042083;2049,58;0;2;1067,5;1,54;18,07;12487,9;33,16
2016-01-11;382,299011;-0,068866112;1,32747;0,123358816;1959,15;1;2;1092;1,5;23,25;12542,9;29,42
2016-01-18;402,971008;0,022870627;2,1412;0,20763252;1907,78;1;2;1087,79;1,41;24,67;12498,9;32,189999
2016-01-25;368,766998;-0,038521754;2,30604;0,032209601;1878,73;1;2;1095,67;1,33;25,36;12413,7;33,619999
2016-02-01;376,619995;0,009151325;2,96434;0,109061178;1911,91;1;2;1117,02;1,4;21,64;12456,6;30,889999
2016-02-08;407,230011;0,033936403;5,23973;0,247380894;1892,9;3;2;1146,35;1,33;22,97;12469,2;29,440001
2016-02-15;438,798004;0,032424867;4,65362;-0,051517991;1849,48;2;2;1208,7;1,21;26,59;12535,6;29,639999
2016-02-22;433,503998;-0,005271536;6,46835;0,143002594;1920,7;2;2;1208,79;1,27;21,59;12522,8;32,779999
2016-02-29;407,707001;-0,026644938;11,3829;0,245459409;1936,61;3;2;1230,31;1,38;20,23;12550,9;35,919998
2016-03-07;414,065002;0,006720355;14,475;0,104365652;1991,99;4;2;1250,08;1,5;17,14;12649,1;38,5
2016-03-14;413,755005;-0,000325264;10,3198;-0,146947292;1999,98;4;2;1259,68;1,5;17,7;12673;39,439999
2016-03-21;426,765015;0,01344555;10,4192;0,004163094;2036,98;3;2;1247,01;1,58;14,82;12675,2;39,459999
2016-03-28;420,903992;-0,006005765;11,6183;0,047308212;2039,88;4;2;1233,483;1,59;14,77;12725,6;36,790001
2016-04-04;421,563995;0,000680467;8,93634;-0,113982902;2063,52;2;2;1227,07;1,63;13,71;12816;39,720001
2016-04-11;427,398987;0,005969977;9,3091;0,017748012;2048,67;2;2;1235,4;1,58;15,46;12830,5;40,360001
2016-04-18;458,554993;0,030557938;8,00135;-0,065744428;2080,4;2;2;1242,54;1,56;13,88;12841,9;43,73
2016-04-25;451,875;-0,006373112;8,8465;0,043608214;2094,81;2;2;1244,67;1,63;13,55;12684,8;45,919998
2016-05-02;458,548004;0,006366493;9,48293;0,030171063;2081,88;2;3;1252,588;1,69;14,67;12701,2;44,66
2016-05-09;457,567993;-0,00092917;9,96235;0,021419251;2056,19;2;2;1282,11;1,62;15,37;12721,7;46,209999
2016-05-16;439,322998;-0,017671699;14,2861;0,15655189;2065,25;4;2;1272,22;1,6;14,49;12737,6;47,75
2016-05-23;526,232971;0,078394117;12,3504;-0,063232662;2047,05;5;2;1260,33;1,58;15,77;12691;49,330002
2016-05-30;574,97699;0,03847241;13,975;0,053670793;2088,94;4;3;1227,825;1,57;13,72;12678,3;48,619999
2016-06-06;672,783997;0,068225188;15,7437;0,051754989;2102,02;3;2;1218,76;1,54;13,83;12791,7;49,07
2016-06-13;763,781006;0,055093201;12,2342;-0,10953123;2104,37;7;4;1260,51;1,54;16,15;12831,2;47,98
2016-06-20;629,367004;-0,084064884;13,8502;0,053880469;2075,86;6;4;1287,23;1,44;19,56;12800;47,639999
2016-06-27;658,664001;0,019759958;11,7202;-0,072521022;2065,12;3;3;1290;1,43;21,3;12729,8;48,990002
2016-07-04;649,359985;-0,006178405;10,9476;-0,029616102;2077,17;4;3;1325,45;1,4;16,45;12860;45,41
2016-07-11;679,458984;0,019677722;11,1587;0,008294681;2110,65;3;2;1359,24;1,42;14,41;12858,7;45,950001
2016-07-18;661,284973;-0,011774591;12,7495;0,057879551;2159,39;4;2;1335,09;1,47;12,9;12860,9;44,189999
2016-07-25;624,68103;-0,024730336;11,8759;-0,030826621;2169,1;5;2;1323,6;1,49;12,27;12795,6;41,599998
2016-08-01;592,690002;-0,022830716;10,9116;-0,036778095;2170,05;4;3;1332,94;1,49;12,58;12888,1;41,799999
2016-08-08;570,473022;-0,01659249;11,1948;0,011127902;2169,77;2;2;1353,26;1,48;12,31;12962,2;44,490002
2016-08-15;581,307983;0,008171176;11,1792;-0,000605613;2183,44;1;2;1341,04;1,46;11,75;12967,3;48,52
2016-08-22;573,911987;-0,005560991;10,9293;-0,009818379;2182,78;2;2;1344,02;1,47;11,97;12938,7;47,639999
2016-08-29;608,633972;0,025510894;11,6799;0,028846777;2176,85;3;2;1331,3;1,48;13,21;12920,5;44,439999
2016-09-05;606,718994;-0,001368598;11,6384;-0,001545845;2174,48;2;2;1315,76;1,46;13;13030,9;45,880001
2016-09-12;609,874023;0,002252544;12,4312;0,028619774;2168,16;2;2;1337,99;1,51;13,83;13073,6;43,029999
2016-09-19;600,825989;-0,006491425;13,1009;0,022788078;2135,67;2;2;1320,22;1,5;16,64;13030,6;44,48
2016-09-26;610,892029;0,007215748;13,1997;0,003262929;2158,17;2;2;1327,93;1,53;13,61;12937,9;48,240002
2016-10-03;616,752014;0,004146118;12,0537;-0,039443682;2162,38;2;2;1325,61;1,57;13,27;13049,5;49,810001
2016-10-10;641,630981;0,017174749;11,9516;-0,003694329;2157,68;3;2;1273,15;1,63;13,26;13101,5;50,349998
2016-10-17;657,070984;0,010326964;12,036;0,003056129;2133,59;2;2;1255,79;1,65;16,06;13121,5;50,849998
2016-10-24;701,864014;0,028640686;11,1828;-0,031931621;2143,54;2;2;1266,31;1,67;13,96;13032,1;48,700001
2016-10-31;711,521973;0,005935341;10,8735;-0,012181199;2133,64;2;2;1270,52;1,72;15,26;13083;44,07
2016-11-07;702,031006;-0,005832023;10,1015;-0,031983491;2103;2;2;1292,35;1,7;20,24;13165,8;43,41
2016-11-14;731,026001;0,01757653;9,57928;-0,023053;2159,79;2;2;1269,54;1,82;15,3;13211,3;45,689999
2016-11-21;732,034973;0,000599006;8,99847;-0,027164195;2184,91;2;2;1221,53;1,87;13,14;13222,7;46,060001
2016-11-28;773,872009;0,024137308;7,44368;-0,082380978;2205,68;2;2;1198,93;1,89;12,58;13192,1;51,68
2016-12-05;769,731018;-0,002330151;8,19362;0,041688124;2198,24;2;2;1176;1,92;13,31;13266,8;51,5
2016-12-12;790,530029;0,011579384;7,86532;-0,017759422;2243,25;1;2;1168,09;1,95;12,21;13288,5;51,900002
2016-12-19;896,182983;0,054478321;7,17508;-0,039889649;2261,53;2;3;1144,64;1,9;12,52;13309,2;53,02
2016-12-26;998,325012;0,046875259;8,17257;0,056531901;2265,17;2;4;1132,175;1,93;11,4;13303,6;53,720001
2017-01-02;911,198975;-0,03965873;10,2898;0,100048284;2251,72;4;6;1148,55;1,96;13,09;13353,7;53,990002
2017-01-09;821,797974;-0,044848156;9,90426;-0,016584901;2268,69;3;4;1168,34;1,97;11,85;13377,3;52,369999
2017-01-16;924,672974;0,051223098;10,7032;0,033691608;2272,33;2;3;1195,3;1,98;11,38;13341,7;52,419998
2017-01-23;919,495972;-0,002438333;10,484;-0,008986628;2268;2;3;1209,24;2,01;12,09;13242,1;53,169998
2017-01-30;1027,339966;0,048164352;11,353;0,034583626;2290,14;2;3;1196,48;2,07;10,99;13188,2;53,830002
2017-02-06;999,18103;-0,012070003;11,3992;0,001763736;2285,85;2;3;1213,55;2,04;11,61;13285,3;53,860001
2017-02-13;1047,869995;0,020663225;12,7585;0,048925244;2307,99;3;3;1232,7;1,99;11,11;13305,4;53,400002
2017-02-20;1165,199951;0,046093053;14,52;0,056166998;2346,3;3;4;1233,66;2,03;11,49;13308,1;53,990002
2017-02-27;1267,119995;0,036417286;19,302299;0,123642422;2365,82;9;4;1243,03;2,02;11,72;13330,3;53,330002
2017-03-06;1221,380005;-0,015966938;23,4377;0,084305952;2379,99;5;5;1240,23;2,02;11,89;13455,8;48,490002
2017-03-13;1036,73999;-0,071180955;44,740101;0,280781969;2368,46;17;4;1209,19;2,01;11,72;13509,9;48,779999
2017-03-20;966,724976;-0,030366912;50,521599;0,052780127;2376,76;11;4;1218,63;2,01;11,55;13509;47,970001
2017-03-27;1102,170044;0,056945664;48,748699;-0,015514058;2344,8;10;3;1245,39;1,97;12,77;13477,8;50,599998
2017-04-03;1187,869995;0,032520309;43,266998;-0,051806266;2361,86;8;3;1249,08;1,97;11,85;13589,5;52,240002
2017-04-10;1182,939941;-0,001806217;48,718498;0,051537127;2356,66;6;3;1256,56;1,95;12,8;13640,2;53,18
2017-04-17;1207,209961;0,008820115;48,4893;-0,002047976;2344,17;7;3;1271,367;1,9;15,37;13680,7;49,619999
2017-04-24;1347,890015;0,047871646;79,021202;0,212097717;2351,81;11;3;1280,05;1,85;13,79;13476;49,330002
2017-05-01;1596,709961;0,073571578;94,007301;0,075417953;2387,47;21;5;1266,325;1,91;10,58;13456,6;46,220001
2017-05-08;1808,910034;0,054190933;90,786499;-0,015140315;2393,5;15;7;1242,94;1,87;10,41;13479,4;47,84
2017-05-15;2041,199951;0,052468581;157,936996;0,240462605;2396,84;17;7;1225,7;1,85;10,32;13497,8;50,330002
2017-05-22;2155,800049;0,023722928;170,511002;0,033268533;2379,83;60;17;1249,42;1,81;12,77;13474,6;49,799999
2017-05-29;2511,810059;0,066378318;245,332001;0,158001795;2408,43;46;10;1258,338;1,81;10,14;13460,4;47,66
2017-06-05;2958,110107;0,07102754;340,609009;0,14250193;2425,99;56;10;1266,88;1,8;10,1;13562;45,830002
2017-06-12;2548,290039;-0,064765479;371,458008;0,037653595;2431,48;84;10;1281,77;1,77;10,63;13555,6;44,740002
2017-06-19;2589,409912;0,006951949;303,247986;-0,0881118;2439,47;68;8;1259,5;1,69;10,54;13534,9;43,009998
2017-06-26;2506,469971;-0,0141383;287,987;-0,022425041;2436,9;61;8;1248,42;1,68;10,4;13456,4;46,040001
2017-07-03;2518,439941;0,002069093;242,136993;-0,075311739;2426,44;36;7;1245,41;1,73;10,99;13568,8;44,23
2017-07-10;1929,819946;-0,115614808;157,363007;-0,187158499;2423,73;47;7;1219,68;1,74;11,48;13624,4;46,540001
2017-07-17;2730,399902;0,150709469;225,951004;0,15711163;2447;47;9;1220,3;1,76;10,08;13614;45,77
2017-07-24;2757,179932;0,004238849;197,977997;-0,057397349;2470,07;29;8;1243,32;1,77;9,61;13529,5;49,709999
2017-07-31;3213,939941;0,066572648;261,566986;0,120966002;2474,56;27;12;1257,08;1,82;9,94;13586,8;49,580002
2017-08-07;4073,26001;0,102904377;298,063995;0,05672659;2476,76;37;11;1264,47;1,79;10,15;13676,6;48,82
2017-08-14;4087,659912;0,001532622;301,428009;0,004874087;2458,86;33;16;1275,54;1,8;13,19;13667,5;48,509998
2017-08-21;4382,879883;0,030284813;347,893005;0,062262092;2443,33;30;12;1284,725;1,77;13,36;13663;47,869999
2017-08-28;4582,959961;0,019386494;347,484009;-0,000510873;2444,56;35;13;1286,125;1,75;11,69;13631,9;47,290001
2017-09-04;4122,939941;-0,045939055;288,747009;-0,080417329;2463,02;30;12;1318,56;1,76;10,91;13721,4;47,48
2017-09-11;3582,879883;-0,06097476;251,748993;-0,059549752;2467,61;26;15;1340,28;1,8;11,65;13749,9;49,889999
2017-09-18;3682,840088;0,011950613;282,483002;0,050024578;2498,91;22;11;1324,18;1,85;10,37;13726,4;50,66
2017-09-25;4403,740234;0,077638831;302,337006;0,029498988;2502,87;18;9;1302,64;1,85;9,89;13618,6;51,669998
2017-10-02;4610,47998;0,019924447;308,608002;0,008915875;2512,48;17;9;1288,51;1,85;9,71;13743,2;49,290001
2017-10-09;5678,189941;0,090463775;336,595001;0,037700479;2543,69;22;14;1275;1,86;9,66;13783;51,450001
2017-10-16;6008,419922;0,024550361;295,446014;-0,056629527;2553,52;27;14;1294,66;1,87;9,87;13793,9;51,470001
2017-10-23;6153,850098;0,010386636;305,088013;0,013947009;2564,58;21;15;1281,85;1,85;10,29;13709,4;53,900002
2017-10-30;7407,410156;0,08051948;296,263;-0,012747728;2568,12;26;22;1273,97;1,88;10,8;13716,1;55,639999
2017-11-06;5950,069824;-0,09514433;307,90799;0,016743542;2582,69;28;23;1275,39;1,87;9,77;13827,1;56,740002
2017-11-13;8036,490234;0,130544359;354,385986;0,061055581;2587,36;26;26;1281,09;1,88;10,59;13830,3;56,549999
2017-11-20;9330,549805;0,064840814;471,329987;0,123848532;2578,02;45;22;1282,66;1,85;11,71;13826;58,950001
2017-11-27;11323,2002;0,084061951;465,852997;-0,005076178;2599,99;69;64;1287,59;1,84;9,79;13808,5;58,360001
2017-12-04;15455,40039;0,135111075;441,721008;-0,023100839;2636,47;80;95;1285,45;1,85;11,02;13883,2;57,360001
2017-12-11;19140,80078;0,092879843;719,974976;0,212169347;2641,46;98;82;1259,7;1,87;10,29;13940,2;57,299999
2017-12-18;13925,79981;-0,138139955;694,14801;-0,015865319;2668,99;89;100;1251,3;1,88;9,91;13971;58,470001
2017-12-25;14156,40039;0,00713269;756,732971;0,037490574;2682,16;58;57;1265,738;1,93;9,82;13939,6;60,419998
2018-01-01;16477,59961;0,065941108;1153,170044;0,182950695;2681,07;78;40;1291,167;1,95;10,49;13968;61,439999
2018-01-08;13772;-0,077896932;1366,77002;0,073802092;2724,74;100;39;1315,56;2;9,38;13974,8;64,300003
2018-01-15;11600,09961;-0,074535296;1049,579956;-0,114679916;2763,33;83;53;1326,47;2,02;9,99;13925,8;63,369999
2018-01-22;11786,29981;0,006915766;1246,01001;0,074506003;2804,06;44;33;1334,4;2,05;11,62;13828,8;66,139999
2018-01-29;8277,009766;-0,153504016;834,682007;-0,17400048;2848,46;47;35;1350,12;2,08;11,81;13750,5;65,449997
2018-02-05;8129,970215;-0,007784513;814,659973;-0,010544673;2775,86;46;44;1342,45;2,11;19,29;13844,6;59,200001
2018-02-12;10551,79981;0,113237589;923,921021;0,05465847;2646,67;29;23;1324,39;2,08;29,17;13840,5;61,68
2018-02-19;9664,730469;-0,038136796;844,809998;-0,038875803;2706,25;25;21;1343,97;2,09;20,71;13847,3;63,549999
2018-02-26;11512,59961;0,075983654;866,677979;0,011098717;2729,69;19;15;1331,49;2,12;18,33;13846,3;61,25
2018-03-05;9578,629883;-0,079870008;723,338989;-0,078515887;2709,59;19;17;1321,47;2,12;19,85;13998,3;62,040001
2018-03-12;8223,679688;-0,066237206;538,643982;-0,128040063;2752,7;21;17;1323,89;2,12;16,62;14020,5;62,34
2018-03-19;8495,780273;0,014137085;524,286987;-0,011732734;2745,41;21;16;1319,75;2,08;17;14024,2;65,879997
2018-03-26;6844,22998;-0,093878677;379,606995;-0,140234872;2663,87;22;15;1329,74;2,08;21,06;13999,7;64,940002
2018-04-02;7023,52002;0,01123023;400,507996;0,023276984;2610,09;19;14;1338,533;2,06;22,24;14156,6;62,060001
2018-04-09;8329,110352;0,074043791;531,702026;0,123057124;2627,92;15;14;1332,18;2,08;20,67;14154,3;67,389999
2018-04-16;8802,459961;0,024005442;621,859985;0,068024297;2659,44;16;12;1342,44;2,11;18,63;14175,8;68,379997
2018-04-23;9419,080078;0,029404431;688,880981;0,044451583;2689,72;18;14;1341,11;2,16;16,01;14020,7;68,099998
2018-04-30;9654,799805;0,010734784;792,310974;0,060751477;2651,77;19;10;1321,78;2,17;16,69;13937;69,720001
2018-05-07;8723,94043;-0,044030582;733,495972;-0,033497938;2651,25;19;11;1310,65;2,16;15,38;13996,4;70,699997
2018-05-14;8513,25;-0,010617304;715,369019;-0,010867605;2710,13;14;10;1315,44;2,16;13,39;14012,7;71,279999
2018-05-21;7368,220215;-0,06273279;572,66803;-0,096627189;2720;14;18;1292,74;2,16;13,6;13996,8;67,879997
