Date;Bitcoin;DeltaLogBit;Ethereum;DeltaLogEth;S&P500;GoTrend(E);GoTrend(B);Gold;Inflation;VIX;M2;Close
2018-05-28;7720,25;0,020268767;618,328979;0,033316662;2726,71;10;17;1297,05;2,13;12,89;13980,3;65,809998
2018-06-04;6786,02002;-0,056016227;526,479004;-0,069838545;2720,13;10;15;1299,59;2,08;14,72;14101,7;65,739998
2018-06-11;6499,27002;-0,018750556;500,447998;-0,0220221;2770,51;16;23;1296,21;2,13;12,14;14111,8;65,059998
2018-06-18;6173,22998;-0,022352124;457,671997;-0,038804616;2779,68;10;20;1295,87;2,12;12,34;14128,9;68,580002
2018-06-25;6385,819824;0,014704204;453,917999;-0,003576937;2750,32;11;20;1271,09;2,11;14,38;14008,4;74,150002
2018-07-02;6773,879883;0,025620831;489,118988;0,032437119;2716,82;10;16;1252,8;2,12;16,47;14133,4;73,800003
2018-07-09;6359,640137;-0,02740495;449,850006;-0,036346792;2748,46;10;16;1254,41;2,13;14,29;14170;71,010002
2018-07-16;7418,490234;0,066882988;459,657013;0,00936616;2793,18;10;20;1246,79;2,11;12,77;14160,5;70,459999
2018-07-23;8218,459961;0,044474914;466,665009;0,006571348;2807,69;10;20;1227,76;2,1;12,5;14078,5;68,690002
2018-07-30;7068,47998;-0,065464411;410,515991;-0,055675159;2825,07;10;17;1224,88;2,12;12,83;14090,3;68,489998
2018-08-06;6322,689941;-0,048424147;319,570007;-0,108764067;2829,52;12;18;1215,85;2,12;12,22;14190,8;67,629997
2018-08-13;6506,069824;0,012416835;300,834015;-0,026239072;2844,99;21;18;1211,86;2,11;12,2;14198,9;65,910004
2018-08-20;6707,259766;0,013226407;275,196991;-0,038683259;2841,24;11;16;1185,42;2,08;13,31;14188;68,720001
2018-08-27;7272,720215;0,035151754;294,371002;0,029251345;2870,64;9;15;1192,05;2,09;12,33;14151,9;69,800003
2018-09-03;6300,859863;-0,06229706;196,923996;-0,174596386;2903,55;11;16;1205,59;2,1;12,79;14244;67,75
2018-09-10;6517,180176;0,014659907;220,589005;0,049285222;2882,44;13;15;1198,26;2,09;14,15;14248,7;68,989998
2018-09-17;6710,629883;0,012703559;244,330002;0,044392937;2894,95;8;13;1200,29;2,11;12,9;14254,7;70,779999
2018-09-24;6625,560059;-0,005540691;232,848007;-0,020904273;2918,41;8;12;1202,35;2,15;12,04;14135,3;73,25
2018-10-01;6602,950195;-0,001484574;226,119003;-0,012735463;2914,82;8;11;1192,61;2,15;12,37;14223,9;74,339996
2018-10-08;6290,930176;-0,021023157;195,714996;-0,062712959;2904,11;7;11;1198,3;2,15;13,68;14235,5;71,339996
2018-10-15;6482,350098;0,013017618;205,141998;0,020430478;2782,46;7;11;1205,33;2,14;21,3;14265,4;69,120003
2018-10-22;6486,390137;0,000270584;205,365997;0,000473957;2782,31;6;10;1226,27;2,12;18,92;14211,4;67,589996
2018-10-29;6376,129883;-0,007445911;207,485992;0,004460244;2680,46;6;10;1233,24;2,07;23,8;14174,7;63,139999
2018-11-05;6411,27002;0,002386913;211,339996;0,007992913;2719,22;6;10;1225,61;2,05;20,68;14265,5;60,189999
2018-11-12;5623,540039;-0,056934277;177,067001;-0,076844063;2776,68;6;15;1223,89;2,06;18,16;14254,8;56,459999
2018-11-19;4009,969971;-0,146868671;116,449997;-0,18199815;2716,19;8;20;1209,79;2,01;19,9;14293;50,419998
2018-11-26;4139,87793;0,013846415;116,388901;-0,000227914;2649,46;7;23;1224,83;1,97;20,93;14243,5;50,93
2018-12-03;3614,234375;-0,058971223;95,142059;-0,087539021;2742,85;10;18;1223,24;1,95;18,16;14371,7;52,610001
2018-12-10;3252,839111;-0,045753729;85,2621;-0,047616521;2666,7;6;18;1239,97;1,9;21,95;14415,7;51,200001
2018-12-17;3998,980225;0,089686673;130,765259;0,185736353;2616,86;7;18;1243,14;1,82;22;14436,1;45,59
2018-12-24;3865,952637;-0,014692728;139,859451;0,029199441;2457,65;8;15;1254,25;1,78;29,14;14503,7;45,330002
2018-12-31;4076,632568;0,023045041;157,746201;0,05226709;2487,28;10;12;1276,667;1,74;28,53;14551,4;47,959999
2019-01-07;3552,953125;-0,059712092;116,897804;-0,130152556;2509,89;8;13;1289,25;1,73;22,86;14556,7;51,59
2019-01-14;3601,013672;0,005835292;119,474831;0,009470072;2586,98;7;10;1288,82;1,82;19,44;14508;53,799999
2019-01-21;3583,96582;-0,002060911;113,405289;-0,022643115;2633,27;5;10;1287,52;1,81;18,38;14416,3;53,689999
2019-01-28;3464,013428;-0,014784292;107,492668;-0,023254467;2644,51;5;10;1286,67;1,79;19,1;14347,1;55,259998
2019-02-04;3690,188232;0,027468953;124,806488;0,06485832;2691,31;5;11;1315,11;1,84;17,05;14411,8;52,720001
2019-02-11;3673,836182;-0,001928733;133,598877;0,029565645;2718,61;5;10;1310,36;1,84;15,8;14415,9;55,59
2019-02-18;3810,42749;0,015853915;135,852661;0,007265342;2754,77;8;11;1314,07;1,85;15,55;14416,1;57,259998
2019-02-25;3847,175781;0,004168328;132,24942;-0,011674373;2785,62;7;11;1332,35;1,9;14,34;14395,5;55,799999
2019-03-04;3951,599854;0,011630931;136,758682;0,014561131;2793,45;4;10;1315,37;1,94;14,57;14541;56,07
2019-03-11;4025,229004;0,008017633;140,000549;0,010174832;2767,28;5;9;1289,48;1,91;15,49;14584,7;58,52
2019-03-18;4022,168213;-0,000330364;136,986923;-0,009450628;2813,27;4;10;1302,51;1,93;13,33;14595,4;59,040001
2019-03-25;4105,404297;0,008895703;141,514099;0,0141206;2822,15;4;10;1311,82;1,93;14,78;14556;60,139999
2019-04-01;5198,896973;0,102555279;174,531647;0,091074476;2828,17;7;19;1304,69;1,86;14,27;14676,4;63,080002
2019-04-08;5167,722168;-0,002612054;167,838516;-0,016982556;2881,71;6;16;1291,33;1,9;13,34;14724,4;63,889999
2019-04-15;5314,53125;0,012165808;170,046524;0,005676128;2893,54;5;12;1298,84;1,94;12,99;14746,8;64
2019-04-22;5285,13916;-0,002408538;157,295074;-0,033852637;2905,13;6;13;1278,783;1,95;12,32;14613,6;63,299999
2019-04-29;5795,708496;0,040050107;163,450699;0,01667166;2934;5;12;1277,75;1,96;12,9;14498,8;61,939999
2019-05-06;6972,371582;0,08027399;187,325317;0,059209694;2933,04;6;17;1277,113;1,92;14,13;14576,1;61,66
2019-05-13;8197,689453;0,070310938;261,292206;0,144529979;2865,49;13;29;1284,3;1,86;18,88;14573,5;62,759998
2019-05-20;8673,21582;0,024488691;267,069641;0,009498067;2852,29;8;22;1290,62;1,83;16,41;14597,7;58,630001
2019-05-27;8742,958008;0,003478239;270,225525;0,005101847;2842,23;9;22;1276,863;1,78;15,62;14587,6;53,5
2019-06-03;7688,077148;-0,05584066;233,0867;-0,064208876;2774,16;5;18;1290,76;1,74;18,05;14719,8;53,990002
2019-06-10;8994,488281;0,068158728;269,223206;0,062594998;2846,6;6;16;1332,18;1,74;16,25;14761,4;52,509998
2019-06-17;10855,37109;0,081668214;307,827789;0,058195331;2886,77;9;27;1336,15;1,67;15,67;14802,4;57,43
2019-06-24;10817,15527;-0,001531611;290,695984;-0,024868791;2938,84;13;44;1372,48;1,7;14,98;14681,3;58,470001
2019-07-01;11450,84668;0,024724536;305,700562;0,021857205;2932,43;8;25;1408,36;1,69;15,49;14800,5;57,509998
2019-07-08;10256,05859;-0,047857107;227,578064;-0,128165839;2983,8;16;24;1410,55;1,67;13,19;14876,7;60,209999
2019-07-15;10599,10547;0,014288721;225,630768;-0,003732077;3000,14;19;23;1405,66;1,75;13,02;14832,2;55,630001
2019-07-22;9552,860352;-0,045135785;211,186554;-0,028732058;2989,04;4;18;1419,86;1,79;13,67;14800;56,200001
2019-07-29;10970,18457;0,060080505;222,669724;0,022994907;3015,11;5;16;1421,33;1,79;12,48;14811,5;55,66
2019-08-05;11523,5791;0,021373453;216,092865;-0,013020743;2944,78;4;20;1431,78;1,7;18,03;14946,2;54,5
2019-08-12;10345,81055;-0,046822866;194,49353;-0,045735269;2901,25;5;17;1490,47;1,63;19,13;14929,3;54,869999
2019-08-19;10138,51758;-0,008790063;186,842392;-0,01742974;2885,37;4;16;1510,72;1,57;19,23;14914,7;54,169998
2019-08-26;9757,970703;-0,016614949;171,629425;-0,036883671;2894,68;5;14;1499,125;1,54;17,83;14853;55,099998
2019-09-02;10441,27637;0,029394081;181,35553;0,023939055;2902,04;3;13;1532,03;1,56;19,13;14968,1;56,52
2019-09-09;10347,71289;-0,003909221;189,789124;0,019740518;2955,44;4;12;1525,75;1,54;16,71;15018,9;54,849998
2019-09-16;10070,39258;-0,011797969;211,54538;0,047132224;2999,05;5;11;1499,91;1,63;14,49;15025,3;58,09
2019-09-23;8104,185547;-0,094337026;170,503479;-0,0936703;3000,61;4;17;1504,7;1,62;14,53;14955,2;55,91
2019-09-30;7988,155762;-0,006262851;173,059143;0,006461304;2973,52;4;13;1508,38;1,56;16,51;15035,2;52,810001
2019-10-07;8321,005859;0,017729303;182,07515;0,022056128;2925,86;4;13;1493,16;1,5;18,63;15136,8;54,700001
2019-10-14;8222,078125;-0,005194229;175,534378;-0,015888492;2937,4;3;11;1500,83;1,51;17,33;15148,5;53,779999
2019-10-21;9551,714844;0,06509975;184,242218;0,021026969;2995,25;3;15;1488,15;1,59;13,85;15139,5;56,66
2019-10-28;9235,354492;-0,014627778;182,425018;-0,004304755;3014,55;4;14;1496,05;1,63;13,59;15100,9;56,200001
2019-11-04;9055,526367;-0,008539871;189,47728;0,016472744;3053,28;3;12;1501,67;1,59;12,78;15243;57,240002
2019-11-11;8577,975586;-0,023528894;185,119232;-0,010105602;3083,33;4;11;1481,92;1,69;12,64;15245,1;57,720001
2019-11-18;7047,916992;-0,085324025;142,834702;-0,112617807;3105;4;13;1462,02;1,65;12,65;15304,4;57,77
2019-11-25;7424,29248;0,022594292;151,18573;0,024677068;3115,22;4;13;1468,05;1,62;12,6;15254;55,169998
2019-12-02;7564,345215;0,008116268;151,264725;0,000226861;3137,25;4;11;1457,77;1,63;12,71;15349,7;59,200001
2019-12-09;7152,301758;-0,024325511;143,11499;-0,024052538;3121,05;3;11;1471,86;1,67;14,95;15359,3;60,07
2019-12-16;7511,588867;0,02128598;132,372513;-0,033887311;3160,59;4;12;1471,04;1,71;13,88;15451,2;60,439999
2019-12-23;7422,652832;-0,005172661;134,75798;0,007756679;3206,85;4;11;1478,51;1,76;12,5;15464,2;61,720001
2019-12-30;7411,317383;-0,000663737;136,276779;0,004867368;3231,15;4;12;1504,317;1,74;13,39;15475,7;63,049999
2020-01-06;8192,494141;0,043520728;145,873932;0,029555829;3242,44;5;14;1541,95;1,77;13,53;15507,7;59,040001
2020-01-13;8706,245117;0,026414751;166,969849;0,058660365;3263,68;6;14;1559,27;1,75;12,93;15475,9;58,540001
2020-01-20;8596,830078;-0,005492547;168,077103;0,002870499;3304,72;5;12;1553,56;1,75;12,31;15429,1;54,189999
2020-01-27;9344,365234;0,036211462;188,617538;0,050073518;3301,44;6;13;1562,74;1,69;14,31;15316,3;51,560001
2020-02-03;10116,67383;0,034487943;228,578568;0,083453436;3261,55;8;14;1578,18;1,64;16,99;15381,7;50,32
2020-02-10;9934,433594;-0,007894637;259,894714;0,055761939;3331,57;11;17;1565,55;1,66;15,33;15384,3;52,049999
2020-02-17;9924,515625;-0,000433791;273,75415;0,022563265;3372,83;8;15;1573,22;1,66;14,19;15415,4;53,380001
2020-02-24;8562,454102;-0,064111063;218,970596;-0,096974911;3338,66;6;15;1624,82;1,63;17,38;15350,4;44,759998
2020-03-02;8108,116211;-0,023678292;200,689056;-0,03786211;3053,56;5;13;1637,3;1,48;33,62;15515,6;41,279999
2020-03-09;5392,314941;-0,177144715;125,214302;-0,204869753;2975,27;7;26;1650,98;1,32;40,97;15651,1;31,73
2020-03-16;5830,254883;0,033912292;123,321152;-0,006616364;2640,28;6;24;1609,87;0,9;63,44;15846,6;22,43
2020-03-23;5922,042969;0,006784013;125,583733;0,007895815;2375,8;5;18;1491,6;0,66;70,4;16220,3;21,51
2020-03-30;6791,129395;0,059470451;143,546646;0,058059661;2544,22;4;15;1617,24;1;61,85;16642,5;28,34
2020-04-06;6971,091797;0,011358796;161,142426;0,050216848;2546,86;6;15;1606,66;1,01;50,71;16801,2;22,76
2020-04-13;7189,424805;0,013393344;181,61496;0,051941722;2740,21;5;14;1654,583;1,21;43,22;16948,7;18,27
2020-04-20;7679,867188;0,028659564;197,317535;0,036014062;2825,34;7;14;1704,81;1,09;40,14;17209,2;16,940001
2020-04-27;8897,46875;0,063912762;210,933151;0,028979159;2809,78;8;21;1710,66;1,07;39,6;17348,3;19,780001
2020-05-04;8756,430664;-0,006939358;188,599564;-0,048604156;2877,76;8;23;1701,52;1,1;34,42;17564,6;24,74
2020-05-11;9670,739258;0,043132561;207,158691;0,040762474;2891,63;7;28;1695,663;1,11;30,94;17702,6;29,43
2020-05-18;8790,368164;-0,041452609;202,370346;-0,010156284;2872,05;7;18;1722,29;1,1;32,42;17834,6;33,25
2020-05-25;9461,058594;0,031932667;230,975708;0,057419433;2949,63;7;15;1737,638;1,14;29,05;17809,9;35,490002
2020-06-01;9758,852539;0,013459023;245,167252;0,025896152;3031,53;9;16;1722,33;1,16;27,99;17940,9;39,549999
2020-06-08;9386,788086;-0,016881742;234,1147;-0,020033775;3148,47;7;15;1713,17;1,23;25,73;18053,3;36,259998
2020-06-15;9303,629883;-0,003864588;228,989822;-0,009612504;3101,46;7;13;1720,66;1,24;33,28;18142;39,75
2020-06-22;9143,582031;-0,007536059;225,347168;-0,006964075;3113,83;6;13;1730,46;1,29;33,39;18134,3;38,490002
2020-06-29;9073,942383;-0,003320348;227,664597;0,004443396;3065,53;5;13;1764,35;1,34;32,79;18188,1;40,650002
2020-07-06;9276,5;0,009588132;242,131699;0,026756149;3131,47;8;13;1775,8;1,39;28,67;18370;40,549999
2020-07-13;9185,817383;-0,004266342;238,487518;-0,006585996;3161,51;6;15;1800,22;1,41;29,25;18374;40,59
2020-07-20;9905,166992;0,032743994;309,643616;0,113396477;3223,24;10;13;1805,06;1,43;27,08;18273,4;41,290001
2020-07-27;11053,61426;0,047642503;370,671722;0,078127325;3244,8;18;22;1878,19;1,5;25,16;18140,8;40,27
2020-08-03;11675,73926;0,023780083;391,120453;0,023321072;3257,77;19;22;1957,17;1,54;24,61;18252,6;41,220001
2020-08-10;11892,80371;0,007999863;433,786621;0,044965626;3339,04;15;18;2029,53;1,61;22,75;18319,8;42,009998
2020-08-17;11664,84766;-0,00840518;391,384491;-0,044672541;3368,46;12;17;1951,49;1,66;22,37;18392,5;42,34
2020-08-24;11711,50586;0,001733669;428,395721;0,039241512;3395,72;9;14;1961,35;1,66;22,34;18292,4;42,970001
2020-08-31;10280,35156;-0,056604773;353,362274;-0,083624943;3483,04;14;15;1934,65;1,74;23,83;18411,2;39,77
2020-09-07;10323,75586;0,001829759;365,570007;0,014750376;3497,38;9;13;1951,41;1,71;29,26;18545,5;37,330002
2020-09-14;10938,27148;0,025110972;371,052826;0,006465187;3358,9;8;12;1936,12;1,68;28,54;18630;41,110001
2020-09-21;10774,42676;-0,006554525;357,321686;-0,016376369;3348,85;7;11;1950,02;1,66;26,34;18583,7;40,25
2020-09-28;10684,42871;-0,003642868;353,121918;-0,0051347;3289,83;6;11;1872,59;1,6;27,3;18525,5;37,049999
2020-10-05;11384,18164;0,027550511;375,142059;0,026271083;3367,27;6;11;1893,48;1,64;26,99;18667,3;40,599998
2020-10-12;11483,35938;0,00376714;378,213684;0,00354148;3447,72;7;12;1904,81;1,71;26,79;18681,4;40,880001
2020-10-19;13031,17383;0,054914582;406,217773;0,031021683;3478,93;9;19;1905,43;1,7;27,21;18737,7;39,849998
2020-10-26;13737,10938;0,022911818;396,358185;-0,01067109;3439,71;9;18;1910,87;1,74;29,22;18676,5;35,790001
2020-11-02;15479,56738;0,051863463;453,554779;0,058541916;3310,4;8;18;1887,03;1,71;37,27;18866;37,139999
2020-11-09;15955,58789;0,013153992;447,559082;-0,005779373;3476,6;12;21;1922,12;1,68;28,66;18945,1;40,130001
2020-11-16;18370,00195;0,061196392;558,068115;0,095836836;3573,45;17;33;1877,98;1,73;23,83;19029,4;42,150002
2020-11-23;18177,48438;-0,004575422;575,758057;0,013552814;3578,86;26;36;1870,16;1,7;23,2;19005,1;45,529999
2020-11-30;19345,12109;0,027037672;601,908997;0,019290811;3631,26;21;33;1804,3;1,75;21,08;19086,4;46,259998
2020-12-07;19142,38281;-0,004575455;589,663208;-0,008926804;3677,85;16;25;1827,21;1,86;21,06;19192;46,57
2020-12-14;23477,29492;0,088652059;638,290833;0,034414576;3670,82;25;43;1842,48;1,89;22,7;19244,9;49,099998
2020-12-21;26272,29492;0,048849955;682,642334;0,02917461;3704,52;24;41;1865,16;1,93;22,81;19298,9;48,23
2020-12-28;32782,02344;0,096137746;975,50769;0,15503748;3703,92;40;63;1870,983;1,96;22,69;19316,5;48,52
2021-01-04;38356,44141;0,068202551;1262,246704;0,111913548;3728,95;100;99;1893,338;1,98;23,89;19385,2;52,240002
2021-01-11;35791,27734;-0,03006111;1230,172241;-0,011178322;3780,62;74;100;1910,78;2,06;23,68;19451,1;52,360001
2021-01-18;32289,37891;-0,044717507;1391,609375;0,053551423;3793,71;61;61;1848,46;2,08;23,28;19426,2;52,27
2021-01-25;33114,35938;0,010956666;1314,986206;-0,024596149;3840,13;64;60;1854,91;2,1;22,25;19307,5;52,200001
2021-02-01;38903,44141;0,069971663;1614,227783;0,089043621;3775,17;88;52;1849,95;2,11;30,75;19416,2;56,849998
2021-02-08;48717,28906;0,097695093;1805,084106;0,048532624;3866,13;99;90;1822,71;2,19;22,47;19454;59,470001
2021-02-15;57539,94531;0,072286331;1935,601074;0,030318412;3918,08;98;87;1833,43;2,21;21,21;19562,1;59,240002
2021-02-22;45137,76953;-0,10542935;1416,04895;-0,135737588;3912,22;88;90;1793,53;2,18;22,19;19571,5;61,5
2021-03-01;51206,69141;0,054786621;1723,153809;0,085245778;3869,82;63;60;1784,18;2,16;24,93;19658,8;66,09
