Date;Bitcoin;Ethereum;S&P500;GoTrend(E);GoTrend(B);Gold;Inflation;VIX;M2;Close
2015-08-03;265,083008;0,701897;2102,47;1;2;1090,210;1,75;12,55;12036,0;43,869999
2015-08-10;258,506989;1,56603;2091,69;1;2;1090,050;1,69;12,98;12064,7;42,5
2015-08-17;228,169006;1,35259;2089,50;1;2;1116,290;1,62;13,33;12097,8;40,450001
2015-08-24;228,761002;1,31927;2015,27;0;2;1136,630;1,55;23,39;12042,4;45,220001
2015-08-31;239,839996;1,29583;1951,37;0;1;1135,663;1,58;29,38;12077,4;46,049999
2015-09-07;230,511993;0,936003;1933,77;0;2;1131,590;1,55;27,73;12162,0;44,630001
2015-09-14;231,212006;0,938445;1955,56;1;2;1113,050;1,57;24,59;12188,2;44,68
2015-09-21;232,757004;0,720839;1977,72;0;2;1121,250;1,56;21,49;12134,6;45,700001
2015-09-28;238,259003;0,668379;1925,37;1;2;1134,270;1,47;23,86;12075,1;45,540001
2015-10-05;247,050003;0,634963;1933,27;1;2;1120,390;1,45;22,87;12172,2;49,630001
2015-10-12;261,643005;0,517734;2004,31;0;2;1148,760;1,55;17,69;12161,7;47,259998
2015-10-19;283,679993;0,616039;2017,71;0;2;1171,890;1,49;16,36;12168,5;44,599998
2015-10-26;325,431;1,05567;2049,71;1;2;1170,920;1,48;15,33;12134,0;46,59
2015-11-02;373,368011;1,02747;2085,81;1;4;1155,960;1,51;14,72;12250,4;44,290001
2015-11-09;320,165985;0,906368;2097,96;1;2;1111,900;1,58;15,19;12293,0;40,740002
2015-11-16;324,536011;0,968018;2055,78;1;2;1089,390;1,53;17,59;12324,6;40,389999
2015-11-23;371,294006;0,878614;2078,20;0;2;1075,580;1,57;16,75;12271,9;41,709999
2015-11-30;388,78299;0,8355;2087,13;1;2;1067,200;1,61;15,59;12305,7;39,970001
2015-12-07;433,755005;0,952884;2080,10;1;3;1066,490;1,58;15,87;12370,4;35,619999
2015-12-14;442,684998;0,903885;2039,55;1;2;1071,470;1,50;20,73;12408,3;34,73
2015-12-21;422,822998;0,856365;2037,01;0;2;1065,430;1,46;19,43;12463,4;38,099998
2015-12-28;430,010986;0,971905;2055,19;0;2;1073,467;1,50;16,21;12454,6;37,040001
2016-01-04;447,990997;0,999231;2049,58;0;2;1067,500;1,54;18,07;12487,9;33,16
2016-01-11;382,299011;1,32747;1959,15;1;2;1092,000;1,50;23,25;12542,9;29,42
2016-01-18;402,971008;2,1412;1907,78;1;2;1087,790;1,41;24,67;12498,9;32,189999
2016-01-25;368,766998;2,30604;1878,73;1;2;1095,670;1,33;25,36;12413,7;33,619999
2016-02-01;376,619995;2,96434;1911,91;1;2;1117,020;1,40;21,64;12456,6;30,889999
2016-02-08;407,230011;5,23973;1892,90;3;2;1146,350;1,33;22,97;12469,2;29,440001
2016-02-15;438,798004;4,65362;1849,48;2;2;1208,700;1,21;26,59;12535,6;29,639999
2016-02-22;433,503998;6,46835;1920,70;2;2;1208,790;1,27;21,59;12522,8;32,779999
2016-02-29;407,707001;11,3829;1936,61;3;2;1230,310;1,38;20,23;12550,9;35,919998
2016-03-07;414,065002;14,475;1991,99;4;2;1250,080;1,50;17,14;12649,1;38,5
2016-03-14;413,755005;10,3198;1999,98;4;2;1259,680;1,50;17,70;12673,0;39,439999
2016-03-21;426,765015;10,4192;2036,98;3;2;1247,010;1,58;14,82;12675,2;39,459999
2016-03-28;420,903992;11,6183;2039,88;4;2;1233,483;1,59;14,77;12725,6;36,790001
2016-04-04;421,563995;8,93634;2063,52;2;2;1227,070;1,63;13,71;12816,0;39,720001
2016-04-11;427,398987;9,3091;2048,67;2;2;1235,400;1,58;15,46;12830,5;40,360001
2016-04-18;458,554993;8,00135;2080,40;2;2;1242,540;1,56;13,88;12841,9;43,73
2016-04-25;451,875;8,8465;2094,81;2;2;1244,670;1,63;13,55;12684,8;45,919998
2016-05-02;458,548004;9,48293;2081,88;2;3;1252,588;1,69;14,67;12701,2;44,66
2016-05-09;457,567993;9,96235;2056,19;2;2;1282,110;1,62;15,37;12721,7;46,209999
2016-05-16;439,322998;14,2861;2065,25;4;2;1272,220;1,60;14,49;12737,6;47,75
2016-05-23;526,232971;12,3504;2047,05;5;2;1260,330;1,58;15,77;12691,0;49,330002
2016-05-30;574,97699;13,975;2088,94;4;3;1227,825;1,57;13,72;12678,3;48,619999
2016-06-06;672,783997;15,7437;2102,02;3;2;1218,760;1,54;13,83;12791,7;49,07
2016-06-13;763,781006;12,2342;2104,37;7;4;1260,510;1,54;16,15;12831,2;47,98
2016-06-20;629,367004;13,8502;2075,86;6;4;1287,230;1,44;19,56;12800,0;47,639999
2016-06-27;658,664001;11,7202;2065,12;3;3;1290,000;1,43;21,30;12729,8;48,990002
2016-07-04;649,359985;10,9476;2077,17;4;3;1325,450;1,40;16,45;12860,0;45,41
2016-07-11;679,458984;11,1587;2110,65;3;2;1359,240;1,42;14,41;12858,7;45,950001
2016-07-18;661,284973;12,7495;2159,39;4;2;1335,090;1,47;12,90;12860,9;44,189999
2016-07-25;624,68103;11,8759;2169,10;5;2;1323,600;1,49;12,27;12795,6;41,599998
2016-08-01;592,690002;10,9116;2170,05;4;3;1332,940;1,49;12,58;12888,1;41,799999
2016-08-08;570,473022;11,1948;2169,77;2;2;1353,260;1,48;12,31;12962,2;44,490002
2016-08-15;581,307983;11,1792;2183,44;1;2;1341,040;1,46;11,75;12967,3;48,52
2016-08-22;573,911987;10,9293;2182,78;2;2;1344,020;1,47;11,97;12938,7;47,639999
2016-08-29;608,633972;11,6799;2176,85;3;2;1331,300;1,48;13,21;12920,5;44,439999
2016-09-05;606,718994;11,6384;2174,48;2;2;1315,760;1,46;13,00;13030,9;45,880001
2016-09-12;609,874023;12,4312;2168,16;2;2;1337,990;1,51;13,83;13073,6;43,029999
2016-09-19;600,825989;13,1009;2135,67;2;2;1320,220;1,50;16,64;13030,6;44,48
2016-09-26;610,892029;13,1997;2158,17;2;2;1327,930;1,53;13,61;12937,9;48,240002
2016-10-03;616,752014;12,0537;2162,38;2;2;1325,610;1,57;13,27;13049,5;49,810001
2016-10-10;641,630981;11,9516;2157,68;3;2;1273,150;1,63;13,26;13101,5;50,349998
2016-10-17;657,070984;12,036;2133,59;2;2;1255,790;1,65;16,06;13121,5;50,849998
2016-10-24;701,864014;11,1828;2143,54;2;2;1266,310;1,67;13,96;13032,1;48,700001
2016-10-31;711,521973;10,8735;2133,64;2;2;1270,520;1,72;15,26;13083,0;44,07
2016-11-07;702,031006;10,1015;2103,00;2;2;1292,350;1,70;20,24;13165,8;43,41
2016-11-14;731,026001;9,57928;2159,79;2;2;1269,540;1,82;15,30;13211,3;45,689999
2016-11-21;732,034973;8,99847;2184,91;2;2;1221,530;1,87;13,14;13222,7;46,060001
2016-11-28;773,872009;7,44368;2205,68;2;2;1198,930;1,89;12,58;13192,1;51,68
2016-12-05;769,731018;8,19362;2198,24;2;2;1176,000;1,92;13,31;13266,8;51,5
2016-12-12;790,530029;7,86532;2243,25;1;2;1168,090;1,95;12,21;13288,5;51,900002
2016-12-19;896,182983;7,17508;2261,53;2;3;1144,640;1,90;12,52;13309,2;53,02
2016-12-26;998,325012;8,17257;2265,17;2;4;1132,175;1,93;11,40;13303,6;53,720001
2017-01-02;911,198975;10,2898;2251,72;4;6;1148,550;1,96;13,09;13353,7;53,990002
2017-01-09;821,797974;9,90426;2268,69;3;4;1168,340;1,97;11,85;13377,3;52,369999
2017-01-16;924,672974;10,7032;2272,33;2;3;1195,300;1,98;11,38;13341,7;52,419998
2017-01-23;919,495972;10,484;2268,00;2;3;1209,240;2,01;12,09;13242,1;53,169998
2017-01-30;1027,339966;11,353;2290,14;2;3;1196,480;2,07;10,99;13188,2;53,830002
2017-02-06;999,18103;11,3992;2285,85;2;3;1213,550;2,04;11,61;13285,3;53,860001
2017-02-13;1047,869995;12,7585;2307,99;3;3;1232,700;1,99;11,11;13305,4;53,400002
2017-02-20;1165,199951;14,52;2346,30;3;4;1233,660;2,03;11,49;13308,1;53,990002
2017-02-27;1267,119995;19,302299;2365,82;9;4;1243,030;2,02;11,72;13330,3;53,330002
2017-03-06;1221,380005;23,4377;2379,99;5;5;1240,230;2,02;11,89;13455,8;48,490002
2017-03-13;1036,73999;44,740101;2368,46;17;4;1209,190;2,01;11,72;13509,9;48,779999
2017-03-20;966,724976;50,521599;2376,76;11;4;1218,630;2,01;11,55;13509,0;47,970001
2017-03-27;1102,170044;48,748699;2344,80;10;3;1245,390;1,97;12,77;13477,8;50,599998
2017-04-03;1187,869995;43,266998;2361,86;8;3;1249,080;1,97;11,85;13589,5;52,240002
2017-04-10;1182,939941;48,718498;2356,66;6;3;1256,560;1,95;12,80;13640,2;53,18
2017-04-17;1207,209961;48,4893;2344,17;7;3;1271,367;1,90;15,37;13680,7;49,619999
2017-04-24;1347,890015;79,021202;2351,81;11;3;1280,050;1,85;13,79;13476,0;49,330002
2017-05-01;1596,709961;94,007301;2387,47;21;5;1266,325;1,91;10,58;13456,6;46,220001
2017-05-08;1808,910034;90,786499;2393,50;15;7;1242,940;1,87;10,41;13479,4;47,84
2017-05-15;2041,199951;157,936996;2396,84;17;7;1225,700;1,85;10,32;13497,8;50,330002
2017-05-22;2155,800049;170,511002;2379,83;60;17;1249,420;1,81;12,77;13474,6;49,799999
2017-05-29;2511,810059;245,332001;2408,43;46;10;1258,338;1,81;10,14;13460,4;47,66
2017-06-05;2958,110107;340,609009;2425,99;56;10;1266,880;1,80;10,10;13562,0;45,830002
2017-06-12;2548,290039;371,458008;2431,48;84;10;1281,770;1,77;10,63;13555,6;44,740002
2017-06-19;2589,409912;303,247986;2439,47;68;8;1259,500;1,69;10,54;13534,9;43,009998
2017-06-26;2506,469971;287,987;2436,90;61;8;1248,420;1,68;10,40;13456,4;46,040001
2017-07-03;2518,439941;242,136993;2426,44;36;7;1245,410;1,73;10,99;13568,8;44,23
2017-07-10;1929,819946;157,363007;2423,73;47;7;1219,680;1,74;11,48;13624,4;46,540001
2017-07-17;2730,399902;225,951004;2447,00;47;9;1220,300;1,76;10,08;13614,0;45,77
2017-07-24;2757,179932;197,977997;2470,07;29;8;1243,320;1,77;9,61;13529,5;49,709999
2017-07-31;3213,939941;261,566986;2474,56;27;12;1257,080;1,82;9,94;13586,8;49,580002
2017-08-07;4073,26001;298,063995;2476,76;37;11;1264,470;1,79;10,15;13676,6;48,82
2017-08-14;4087,659912;301,428009;2458,86;33;16;1275,540;1,80;13,19;13667,5;48,509998
2017-08-21;4382,879883;347,893005;2443,33;30;12;1284,725;1,77;13,36;13663,0;47,869999
2017-08-28;4582,959961;347,484009;2444,56;35;13;1286,125;1,75;11,69;13631,9;47,290001
2017-09-04;4122,939941;288,747009;2463,02;30;12;1318,560;1,76;10,91;13721,4;47,48
2017-09-11;3582,879883;251,748993;2467,61;26;15;1340,280;1,80;11,65;13749,9;49,889999
2017-09-18;3682,840088;282,483002;2498,91;22;11;1324,180;1,85;10,37;13726,4;50,66
2017-09-25;4403,740234;302,337006;2502,87;18;9;1302,640;1,85;9,89;13618,6;51,669998
2017-10-02;4610,47998;308,608002;2512,48;17;9;1288,510;1,85;9,71;13743,2;49,290001
2017-10-09;5678,189941;336,595001;2543,69;22;14;1275,000;1,86;9,66;13783,0;51,450001
2017-10-16;6008,419922;295,446014;2553,52;27;14;1294,660;1,87;9,87;13793,9;51,470001
2017-10-23;6153,850098;305,088013;2564,58;21;15;1281,850;1,85;10,29;13709,4;53,900002
2017-10-30;7407,410156;296,263;2568,12;26;22;1273,970;1,88;10,80;13716,1;55,639999
2017-11-06;5950,069824;307,90799;2582,69;28;23;1275,390;1,87;9,77;13827,1;56,740002
2017-11-13;8036,490234;354,385986;2587,36;26;26;1281,090;1,88;10,59;13830,3;56,549999
2017-11-20;9330,549805;471,329987;2578,02;45;22;1282,660;1,85;11,71;13826,0;58,950001
2017-11-27;11323,2002;465,852997;2599,99;69;64;1287,590;1,84;9,79;13808,5;58,360001
2017-12-04;15455,40039;441,721008;2636,47;80;95;1285,450;1,85;11,02;13883,2;57,360001
2017-12-11;19140,80078;719,974976;2641,46;98;82;1259,700;1,87;10,29;13940,2;57,299999
2017-12-18;13925,79981;694,14801;2668,99;89;100;1251,300;1,88;9,91;13971,0;58,470001
2017-12-25;14156,40039;756,732971;2682,16;58;57;1265,738;1,93;9,82;13939,6;60,419998
2018-01-01;16477,59961;1153,170044;2681,07;78;40;1291,167;1,95;10,49;13968,0;61,439999
2018-01-08;13772;1366,77002;2724,74;100;39;1315,560;2,00;9,38;13974,8;64,300003
2018-01-15;11600,09961;1049,579956;2763,33;83;53;1326,470;2,02;9,99;13925,8;63,369999
2018-01-22;11786,29981;1246,01001;2804,06;44;33;1334,400;2,05;11,62;13828,8;66,139999
2018-01-29;8277,009766;834,682007;2848,46;47;35;1350,120;2,08;11,81;13750,5;65,449997
2018-02-05;8129,970215;814,659973;2775,86;46;44;1342,450;2,11;19,29;13844,6;59,200001
2018-02-12;10551,79981;923,921021;2646,67;29;23;1324,390;2,08;29,17;13840,5;61,68
2018-02-19;9664,730469;844,809998;2706,25;25;21;1343,970;2,09;20,71;13847,3;63,549999
2018-02-26;11512,59961;866,677979;2729,69;19;15;1331,490;2,12;18,33;13846,3;61,25
2018-03-05;9578,629883;723,338989;2709,59;19;17;1321,470;2,12;19,85;13998,3;62,040001
2018-03-12;8223,679688;538,643982;2752,70;21;17;1323,890;2,12;16,62;14020,5;62,34
2018-03-19;8495,780273;524,286987;2745,41;21;16;1319,750;2,08;17,00;14024,2;65,879997
2018-03-26;6844,22998;379,606995;2663,87;22;15;1329,740;2,08;21,06;13999,7;64,940002
2018-04-02;7023,52002;400,507996;2610,09;19;14;1338,533;2,06;22,24;14156,6;62,060001
2018-04-09;8329,110352;531,702026;2627,92;15;14;1332,180;2,08;20,67;14154,3;67,389999
2018-04-16;8802,459961;621,859985;2659,44;16;12;1342,440;2,11;18,63;14175,8;68,379997
2018-04-23;9419,080078;688,880981;2689,72;18;14;1341,110;2,16;16,01;14020,7;68,099998
2018-04-30;9654,799805;792,310974;2651,77;19;10;1321,780;2,17;16,69;13937,0;69,720001
2018-05-07;8723,94043;733,495972;2651,25;19;11;1310,650;2,16;15,38;13996,4;70,699997
2018-05-14;8513,25;715,369019;2710,13;14;10;1315,440;2,16;13,39;14012,7;71,279999
2018-05-21;7368,220215;572,66803;2720,00;14;18;1292,740;2,16;13,60;13996,8;67,879997
