Date;Bitcoin;Ethereum;S&P500;GoTrend(E);GoTrend(B);Gold;Inflation;VIX;M2;Close
2018-05-28;7720,25;618,328979;2726,71;10;17;1297,050;2,13;12,89;13980,3;65,809998
2018-06-04;6786,02002;526,479004;2720,13;10;15;1299,590;2,08;14,72;14101,7;65,739998
2018-06-11;6499,27002;500,447998;2770,51;16;23;1296,210;2,13;12,14;14111,8;65,059998
2018-06-18;6173,22998;457,671997;2779,68;10;20;1295,870;2,12;12,34;14128,9;68,580002
2018-06-25;6385,819824;453,917999;2750,32;11;20;1271,090;2,11;14,38;14008,4;74,150002
2018-07-02;6773,879883;489,118988;2716,82;10;16;1252,800;2,12;16,47;14133,4;73,800003
2018-07-09;6359,640137;449,850006;2748,46;10;16;1254,410;2,13;14,29;14170,0;71,010002
2018-07-16;7418,490234;459,657013;2793,18;10;20;1246,790;2,11;12,77;14160,5;70,459999
2018-07-23;8218,459961;466,665009;2807,69;10;20;1227,760;2,10;12,50;14078,5;68,690002
2018-07-30;7068,47998;410,515991;2825,07;10;17;1224,880;2,12;12,83;14090,3;68,489998
2018-08-06;6322,689941;319,570007;2829,52;12;18;1215,850;2,12;12,22;14190,8;67,629997
2018-08-13;6506,069824;300,834015;2844,99;21;18;1211,860;2,11;12,20;14198,9;65,910004
2018-08-20;6707,259766;275,196991;2841,24;11;16;1185,420;2,08;13,31;14188,0;68,720001
2018-08-27;7272,720215;294,371002;2870,64;9;15;1192,050;2,09;12,33;14151,9;69,800003
2018-09-03;6300,859863;196,923996;2903,55;11;16;1205,590;2,10;12,79;14244,0;67,75
2018-09-10;6517,180176;220,589005;2882,44;13;15;1198,260;2,09;14,15;14248,7;68,989998
2018-09-17;6710,629883;244,330002;2894,95;8;13;1200,290;2,11;12,90;14254,7;70,779999
2018-09-24;6625,560059;232,848007;2918,41;8;12;1202,350;2,15;12,04;14135,3;73,25
2018-10-01;6602,950195;226,119003;2914,82;8;11;1192,610;2,15;12,37;14223,9;74,339996
2018-10-08;6290,930176;195,714996;2904,11;7;11;1198,300;2,15;13,68;14235,5;71,339996
2018-10-15;6482,350098;205,141998;2782,46;7;11;1205,330;2,14;21,30;14265,4;69,120003
2018-10-22;6486,390137;205,365997;2782,31;6;10;1226,270;2,12;18,92;14211,4;67,589996
2018-10-29;6376,129883;207,485992;2680,46;6;10;1233,240;2,07;23,80;14174,7;63,139999
2018-11-05;6411,27002;211,339996;2719,22;6;10;1225,610;2,05;20,68;14265,5;60,189999
2018-11-12;5623,540039;177,067001;2776,68;6;15;1223,890;2,06;18,16;14254,8;56,459999
2018-11-19;4009,969971;116,449997;2716,19;8;20;1209,790;2,01;19,90;14293,0;50,419998
2018-11-26;4139,87793;116,388901;2649,46;7;23;1224,830;1,97;20,93;14243,5;50,93
2018-12-03;3614,234375;95,142059;2742,85;10;18;1223,240;1,95;18,16;14371,7;52,610001
2018-12-10;3252,839111;85,2621;2666,70;6;18;1239,970;1,90;21,95;14415,7;51,200001
2018-12-17;3998,980225;130,765259;2616,86;7;18;1243,140;1,82;22,00;14436,1;45,59
2018-12-24;3865,952637;139,859451;2457,65;8;15;1254,250;1,78;29,14;14503,7;45,330002
2018-12-31;4076,632568;157,746201;2487,28;10;12;1276,667;1,74;28,53;14551,4;47,959999
2019-01-07;3552,953125;116,897804;2509,89;8;13;1289,250;1,73;22,86;14556,7;51,59
2019-01-14;3601,013672;119,474831;2586,98;7;10;1288,820;1,82;19,44;14508,0;53,799999
2019-01-21;3583,96582;113,405289;2633,27;5;10;1287,520;1,81;18,38;14416,3;53,689999
2019-01-28;3464,013428;107,492668;2644,51;5;10;1286,670;1,79;19,10;14347,1;55,259998
2019-02-04;3690,188232;124,806488;2691,31;5;11;1315,110;1,84;17,05;14411,8;52,720001
2019-02-11;3673,836182;133,598877;2718,61;5;10;1310,360;1,84;15,80;14415,9;55,59
2019-02-18;3810,42749;135,852661;2754,77;8;11;1314,070;1,85;15,55;14416,1;57,259998
2019-02-25;3847,175781;132,24942;2785,62;7;11;1332,350;1,90;14,34;14395,5;55,799999
2019-03-04;3951,599854;136,758682;2793,45;4;10;1315,370;1,94;14,57;14541,0;56,07
2019-03-11;4025,229004;140,000549;2767,28;5;9;1289,480;1,91;15,49;14584,7;58,52
2019-03-18;4022,168213;136,986923;2813,27;4;10;1302,510;1,93;13,33;14595,4;59,040001
2019-03-25;4105,404297;141,514099;2822,15;4;10;1311,820;1,93;14,78;14556,0;60,139999
2019-04-01;5198,896973;174,531647;2828,17;7;19;1304,690;1,86;14,27;14676,4;63,080002
2019-04-08;5167,722168;167,838516;2881,71;6;16;1291,330;1,90;13,34;14724,4;63,889999
2019-04-15;5314,53125;170,046524;2893,54;5;12;1298,840;1,94;12,99;14746,8;64
2019-04-22;5285,13916;157,295074;2905,13;6;13;1278,783;1,95;12,32;14613,6;63,299999
2019-04-29;5795,708496;163,450699;2934,00;5;12;1277,750;1,96;12,90;14498,8;61,939999
2019-05-06;6972,371582;187,325317;2933,04;6;17;1277,113;1,92;14,13;14576,1;61,66
2019-05-13;8197,689453;261,292206;2865,49;13;29;1284,300;1,86;18,88;14573,5;62,759998
2019-05-20;8673,21582;267,069641;2852,29;8;22;1290,620;1,83;16,41;14597,7;58,630001
2019-05-27;8742,958008;270,225525;2842,23;9;22;1276,863;1,78;15,62;14587,6;53,5
2019-06-03;7688,077148;233,0867;2774,16;5;18;1290,760;1,74;18,05;14719,8;53,990002
2019-06-10;8994,488281;269,223206;2846,60;6;16;1332,180;1,74;16,25;14761,4;52,509998
2019-06-17;10855,37109;307,827789;2886,77;9;27;1336,150;1,67;15,67;14802,4;57,43
2019-06-24;10817,15527;290,695984;2938,84;13;44;1372,480;1,70;14,98;14681,3;58,470001
2019-07-01;11450,84668;305,700562;2932,43;8;25;1408,360;1,69;15,49;14800,5;57,509998
2019-07-08;10256,05859;227,578064;2983,80;16;24;1410,550;1,67;13,19;14876,7;60,209999
2019-07-15;10599,10547;225,630768;3000,14;19;23;1405,660;1,75;13,02;14832,2;55,630001
2019-07-22;9552,860352;211,186554;2989,04;4;18;1419,860;1,79;13,67;14800,0;56,200001
2019-07-29;10970,18457;222,669724;3015,11;5;16;1421,330;1,79;12,48;14811,5;55,66
2019-08-05;11523,5791;216,092865;2944,78;4;20;1431,780;1,70;18,03;14946,2;54,5
2019-08-12;10345,81055;194,49353;2901,25;5;17;1490,470;1,63;19,13;14929,3;54,869999
2019-08-19;10138,51758;186,842392;2885,37;4;16;1510,720;1,57;19,23;14914,7;54,169998
2019-08-26;9757,970703;171,629425;2894,68;5;14;1499,125;1,54;17,83;14853,0;55,099998
2019-09-02;10441,27637;181,35553;2902,04;3;13;1532,030;1,56;19,13;14968,1;56,52
2019-09-09;10347,71289;189,789124;2955,44;4;12;1525,750;1,54;16,71;15018,9;54,849998
2019-09-16;10070,39258;211,54538;2999,05;5;11;1499,910;1,63;14,49;15025,3;58,09
2019-09-23;8104,185547;170,503479;3000,61;4;17;1504,700;1,62;14,53;14955,2;55,91
2019-09-30;7988,155762;173,059143;2973,52;4;13;1508,380;1,56;16,51;15035,2;52,810001
2019-10-07;8321,005859;182,07515;2925,86;4;13;1493,160;1,50;18,63;15136,8;54,700001
2019-10-14;8222,078125;175,534378;2937,40;3;11;1500,830;1,51;17,33;15148,5;53,779999
2019-10-21;9551,714844;184,242218;2995,25;3;15;1488,150;1,59;13,85;15139,5;56,66
2019-10-28;9235,354492;182,425018;3014,55;4;14;1496,050;1,63;13,59;15100,9;56,200001
2019-11-04;9055,526367;189,47728;3053,28;3;12;1501,670;1,59;12,78;15243,0;57,240002
2019-11-11;8577,975586;185,119232;3083,33;4;11;1481,920;1,69;12,64;15245,1;57,720001
2019-11-18;7047,916992;142,834702;3105,00;4;13;1462,020;1,65;12,65;15304,4;57,77
2019-11-25;7424,29248;151,18573;3115,22;4;13;1468,050;1,62;12,60;15254,0;55,169998
2019-12-02;7564,345215;151,264725;3137,25;4;11;1457,770;1,63;12,71;15349,7;59,200001
2019-12-09;7152,301758;143,11499;3121,05;3;11;1471,860;1,67;14,95;15359,3;60,07
2019-12-16;7511,588867;132,372513;3160,59;4;12;1471,040;1,71;13,88;15451,2;60,439999
2019-12-23;7422,652832;134,75798;3206,85;4;11;1478,510;1,76;12,50;15464,2;61,720001
2019-12-30;7411,317383;136,276779;3231,15;4;12;1504,317;1,74;13,39;15475,7;63,049999
2020-01-06;8192,494141;145,873932;3242,44;5;14;1541,950;1,77;13,53;15507,7;59,040001
2020-01-13;8706,245117;166,969849;3263,68;6;14;1559,270;1,75;12,93;15475,9;58,540001
2020-01-20;8596,830078;168,077103;3304,72;5;12;1553,560;1,75;12,31;15429,1;54,189999
2020-01-27;9344,365234;188,617538;3301,44;6;13;1562,740;1,69;14,31;15316,3;51,560001
2020-02-03;10116,67383;228,578568;3261,55;8;14;1578,180;1,64;16,99;15381,7;50,32
2020-02-10;9934,433594;259,894714;3331,57;11;17;1565,550;1,66;15,33;15384,3;52,049999
2020-02-17;9924,515625;273,75415;3372,83;8;15;1573,220;1,66;14,19;15415,4;53,380001
2020-02-24;8562,454102;218,970596;3338,66;6;15;1624,820;1,63;17,38;15350,4;44,759998
2020-03-02;8108,116211;200,689056;3053,56;5;13;1637,300;1,48;33,62;15515,6;41,279999
2020-03-09;5392,314941;125,214302;2975,27;7;26;1650,980;1,32;40,97;15651,1;31,73
2020-03-16;5830,254883;123,321152;2640,28;6;24;1609,870;0,90;63,44;15846,6;22,43
2020-03-23;5922,042969;125,583733;2375,80;5;18;1491,600;0,66;70,40;16220,3;21,51
2020-03-30;6791,129395;143,546646;2544,22;4;15;1617,240;1,00;61,85;16642,5;28,34
2020-04-06;6971,091797;161,142426;2546,86;6;15;1606,660;1,01;50,71;16801,2;22,76
2020-04-13;7189,424805;181,61496;2740,21;5;14;1654,583;1,21;43,22;16948,7;18,27
2020-04-20;7679,867188;197,317535;2825,34;7;14;1704,810;1,09;40,14;17209,2;16,940001
2020-04-27;8897,46875;210,933151;2809,78;8;21;1710,660;1,07;39,60;17348,3;19,780001
2020-05-04;8756,430664;188,599564;2877,76;8;23;1701,520;1,10;34,42;17564,6;24,74
2020-05-11;9670,739258;207,158691;2891,63;7;28;1695,663;1,11;30,94;17702,6;29,43
2020-05-18;8790,368164;202,370346;2872,05;7;18;1722,290;1,10;32,42;17834,6;33,25
2020-05-25;9461,058594;230,975708;2949,63;7;15;1737,638;1,14;29,05;17809,9;35,490002
2020-06-01;9758,852539;245,167252;3031,53;9;16;1722,330;1,16;27,99;17940,9;39,549999
2020-06-08;9386,788086;234,1147;3148,47;7;15;1713,170;1,23;25,73;18053,3;36,259998
2020-06-15;9303,629883;228,989822;3101,46;7;13;1720,660;1,24;33,28;18142,0;39,75
2020-06-22;9143,582031;225,347168;3113,83;6;13;1730,460;1,29;33,39;18134,3;38,490002
2020-06-29;9073,942383;227,664597;3065,53;5;13;1764,350;1,34;32,79;18188,1;40,650002
2020-07-06;9276,5;242,131699;3131,47;8;13;1775,800;1,39;28,67;18370,0;40,549999
2020-07-13;9185,817383;238,487518;3161,51;6;15;1800,220;1,41;29,25;18374,0;40,59
2020-07-20;9905,166992;309,643616;3223,24;10;13;1805,060;1,43;27,08;18273,4;41,290001
2020-07-27;11053,61426;370,671722;3244,80;18;22;1878,190;1,50;25,16;18140,8;40,27
2020-08-03;11675,73926;391,120453;3257,77;19;22;1957,170;1,54;24,61;18252,6;41,220001
2020-08-10;11892,80371;433,786621;3339,04;15;18;2029,530;1,61;22,75;18319,8;42,009998
2020-08-17;11664,84766;391,384491;3368,46;12;17;1951,490;1,66;22,37;18392,5;42,34
2020-08-24;11711,50586;428,395721;3395,72;9;14;1961,350;1,66;22,34;18292,4;42,970001
2020-08-31;10280,35156;353,362274;3483,04;14;15;1934,650;1,74;23,83;18411,2;39,77
2020-09-07;10323,75586;365,570007;3497,38;9;13;1951,410;1,71;29,26;18545,5;37,330002
2020-09-14;10938,27148;371,052826;3358,90;8;12;1936,120;1,68;28,54;18630,0;41,110001
2020-09-21;10774,42676;357,321686;3348,85;7;11;1950,020;1,66;26,34;18583,7;40,25
2020-09-28;10684,42871;353,121918;3289,83;6;11;1872,590;1,60;27,30;18525,5;37,049999
2020-10-05;11384,18164;375,142059;3367,27;6;11;1893,480;1,64;26,99;18667,3;40,599998
2020-10-12;11483,35938;378,213684;3447,72;7;12;1904,810;1,71;26,79;18681,4;40,880001
2020-10-19;13031,17383;406,217773;3478,93;9;19;1905,430;1,70;27,21;18737,7;39,849998
2020-10-26;13737,10938;396,358185;3439,71;9;18;1910,870;1,74;29,22;18676,5;35,790001
2020-11-02;15479,56738;453,554779;3310,40;8;18;1887,030;1,71;37,27;18866,0;37,139999
2020-11-09;15955,58789;447,559082;3476,60;12;21;1922,120;1,68;28,66;18945,1;40,130001
2020-11-16;18370,00195;558,068115;3573,45;17;33;1877,980;1,73;23,83;19029,4;42,150002
2020-11-23;18177,48438;575,758057;3578,86;26;36;1870,160;1,70;23,20;19005,1;45,529999
2020-11-30;19345,12109;601,908997;3631,26;21;33;1804,300;1,75;21,08;19086,4;46,259998
2020-12-07;19142,38281;589,663208;3677,85;16;25;1827,210;1,86;21,06;19192,0;46,57
2020-12-14;23477,29492;638,290833;3670,82;25;43;1842,480;1,89;22,70;19244,9;49,099998
2020-12-21;26272,29492;682,642334;3704,52;24;41;1865,160;1,93;22,81;19298,9;48,23
2020-12-28;32782,02344;975,50769;3703,92;40;63;1870,983;1,96;22,69;19316,5;48,52
2021-01-04;38356,44141;1262,246704;3728,95;100;99;1893,338;1,98;23,89;19385,2;52,240002
2021-01-11;35791,27734;1230,172241;3780,62;74;100;1910,780;2,06;23,68;19451,1;52,360001
2021-01-18;32289,37891;1391,609375;3793,71;61;61;1848,460;2,08;23,28;19426,2;52,27
2021-01-25;33114,35938;1314,986206;3840,13;64;60;1854,910;2,10;22,25;19307,5;52,200001
2021-02-01;38903,44141;1614,227783;3775,17;88;52;1849,950;2,11;30,75;19416,2;56,849998
2021-02-08;48717,28906;1805,084106;3866,13;99;90;1822,710;2,19;22,47;19454,0;59,470001
2021-02-15;57539,94531;1935,601074;3918,08;98;87;1833,430;2,21;21,21;19562,1;59,240002
2021-02-22;45137,76953;1416,04895;3912,22;88;90;1793,530;2,18;22,19;19571,5;61,5
2021-03-01;51206,69141;1723,153809;3869,82;63;60;1784,180;2,16;24,93;19658,8;66,09
